       34.8111730025     5634.4586765886         1       104       117      132.4439277189      166.1160352917      240.0202277290
       34.3944848446     5632.0751576105         1        91        85      124.5714934672      187.9124698434      254.0702197886
       29.2671403914     5633.3982731856         1        82        83      139.8407250134      166.3555918220      259.6848125962
       37.3935147250     5627.9982468897         1       153        36      123.1519091866      177.7598523544      253.9958108270
       28.1574350331     5632.8396192099         1        64       243      138.8965606621      158.1965649138      243.3886608076
       31.6223716053     5634.7107133565         1       180       132      110.0969987864      198.0403630165      261.5838224720
       38.6847377544     5632.7731342478         1       141       205      125.4456205560      170.7150787875      223.9177540818
       39.5615535452     5631.2340045539         1       205       160      125.9262277866      173.9284310147      238.4723559696
       38.9418050994     5633.4310304760         1       151       269      104.4887912288      191.9402469835      228.1040333587
       43.1747945806     5633.8973007124         1       231       268      128.3407217044      168.8361882316      214.8255310151
       34.6183709985     5635.6466396913         1       269       268      120.2611159637      173.7632755408      212.9622302418
       26.7546720446     5633.9288663334         1       125       179      117.0676788931      189.6587010046      262.8074187048
       23.3109044682     5634.3289260805         1       125        88      120.6004761638      185.1471525990      244.5761134541
       39.5921120838     5632.5939846214         1       250       269      106.6701687681      190.3919215525      222.0910741976
       37.0423887443     5633.2494325020         1       250        60      114.5787132835      170.9078365805      217.0801205759
       36.6910428907     5629.8939644737         1       128       248      127.3190417003      174.5832624833      238.4111401485
       32.4592336814     5631.5369429593         1       154        77      130.2884994951      163.4142924954      213.2468825027
       38.1754085024     5631.3948548223         1       227       269      108.3528657435      186.9301615311      220.6003123295
       43.6299978087     5630.6068784609         1       131       227      110.6718081377      188.8276885678      220.4804278742
       35.7979504875     5631.4974480243         1        20       104      124.1435735966      180.7096350438      251.0002542436
       20.0671893718     5628.2156774225         1        57        57      132.1329356865      171.7481429322      254.7706308975
       37.6651043721     5634.1531536377         1       197       269      127.1499208666      169.8623460253      228.6091516439
       41.3626041938     5632.0722229357         1       308       175      120.2780147211      178.8588115865      221.1771339745
       45.5646224929     5632.2501666344         1       269       307      105.9213018512      194.7474903735      232.7226418845
       37.9524526876     5630.1917436237         1       175       227      126.8727833945      167.6208709934      225.0767978504
       40.4865704183     5629.2894076792         1       115       161      120.9248531538      181.2666754451      255.7199773327
       38.0354186197     5631.0024951446         1       115       111      124.0069151171      174.6062822684      236.6486215874
       40.5592786638     5631.8817598886         1        10       155      122.6632255429      179.7782951268      256.2727627099
       39.6570383122     5631.7944269199         1        98       155      123.8644111985      178.2962448936      243.1419476655
       38.3749375898     5630.8016364691         1        93        90      124.8587212600      182.4510742570      261.5850993940
       38.5311990445     5631.0668789357         1       128        93      120.7086778528      180.9915374297      237.4180783845
       65.3035841379     5641.3373159420         1       128        90      132.1119231879      184.4647992413      267.0390798630
       25.8759815523     5635.6792445147         1        98       103      132.4531422101      172.2955945774      260.1657095728
       40.4454225180     5633.0746234801         1       271       270      109.6094507570      190.2125282604      236.7676104549
       42.1040410918     5632.9969803698         1       250       271      109.9764982543      186.3319750568      229.3481600731
       36.6541553132     5633.5038148391         1        22       253      142.0220896773      147.6223311935      207.0385504104
       37.7260958412     5633.4650254318         1       295       289      118.3071376905      182.1442433615      240.3418826141
       34.6304826733     5631.4600754365         1       250       255      123.1138948496      170.4840463707      229.4695940866
       37.6148823120     5631.1182072690         1       204        60      121.0995977927      185.5143976936      221.4169626232
       34.9914160455     5632.1611757652         1       250       227      111.9619326409      181.1332770876      223.4268669134
       40.1333875762     5632.1430209255         1       269       251      115.3153254822      183.7353072050      232.5937904087
       41.6815486721     5632.1107751023         1       231       254      112.0177077591      183.5084574085      220.1823992564
       33.6747700869     5635.0899007848         1       132       260      107.2803636291      200.2974686970      262.4134642516
       39.1037256564     5631.1376725595         1        21       269      127.2695905259      177.4166857042      240.4106409852
       26.8885122460     5634.7841557769         1        38        58      123.5608164873      164.3284848245      227.6532548959
       35.6875943636     5633.9166988806         1       242       241      114.4388372040      193.8995137123      247.1455482742
       40.6251597157     5628.3498031759         1       269       121      111.1816363086      194.4691652085      251.9281759379
       29.5984828768     5634.4342043578         1       241       261      116.7594367286      191.2462135455      244.4151755919
       39.7122721522     5636.8186088848         1       339       269      122.4647490162      176.3309162544      226.6732239019
       40.0882352712     5629.3110280986         1       259       126      124.0251993642      180.0495441336      256.3543568925
       30.0231872089     5634.1251685281         1       179       126      121.0207239772      188.7996674635      269.5750444755
       37.4357971507     5628.2891190250         1        72        75      132.0481323588      174.1759570132      236.3046751195
       37.2484385465     5630.7228290214         1        80       259      133.5175483983      167.2485643466      236.3276121165
       41.4543467377     5631.5886980633         1       254       235      113.1703695816      188.8833160287      237.3948926142
       30.6397465364     5636.6249992023         1       254       256      113.7405012163      183.9705846677      216.6744821786
       25.0967935913     5634.2899281092         1       231       235      112.6895473120      193.3658458050      246.2347790004
       59.2000468739     5641.0484898401         1        54       157      128.2913972788      184.4035901233      255.3032391079
       22.5809181212     5633.9359970238         1       189       187      130.0179110215      176.8382184937      247.6736421787
       36.5928494775     5632.2912342812         1       240       259      129.5112540573      169.6514965218      241.6768882519
       37.6568265882     5632.0058101944         1        33       137      124.4532093311      176.6040677080      244.9275723594
       37.9208032991     5631.9296366038         1       189        71      135.0537259226      167.0385606315      241.7670289281
       34.4669761457     5629.7107470986         1       189        67      129.2614763404      173.4278794259      246.0718465977
       36.3878673543     5631.4101255344         1       189        68      126.7080903753      175.2072765711      225.6380090219
       37.6544048942     5629.9237304487         1        75        72      122.2276094495      182.9036612049      252.9011510491
       31.5519031115     5634.0934143530         1       126       258      106.9700719984      202.6904170930      266.1168008369
       50.0468580285     5635.0772791746         1        66       267      137.6513533572      151.5407816077      193.6535522306
       38.1725579728     5630.6725500290         1       188        72      115.5702814711      185.4053202230      246.7632821124
       72.3237148636     5640.7536733922         1        22        23      125.5398462834      195.1101189437      267.4578215458
       43.6919513863     5632.1381366474         1       125       105      112.0965042940      191.8316496361      268.1870519391
       39.5870286924     5630.0880359973         1       157       204      123.4625297335      172.4469861963      206.2898559209
       46.2785934983     5632.4851319541         1       250       252      106.5192035597      184.4121981236      223.0919629225
       38.0618228710     5632.2529767931         1       250       269      112.5606772513      180.9756884948      216.9660006585
       30.4150717449     5637.0470586441         1       319       308      123.7318317471      168.8968093268      216.6595715493
       25.4729232231     5634.1987759658         1       308       231      123.1887836882      173.1648252124      226.5727278098
       40.2015553733     5627.8466952460         1       109        62      122.0183729208      181.6294139896      232.1577549608
       41.7426247754     5631.4099111789         1       189       118      125.5790183862      169.2161161418      208.9580847694
       42.2965485361     5630.1176025940         1       169       116      116.3277498250      185.3315358096      222.4323333598
       32.3457589865     5636.5757180865         1       116       114      127.9449536152      166.3480034003      238.2305668721
       33.4826817343     5635.9616446976         1       109       114      130.8301199816      165.1484307504      238.5100099904
       28.8861330026     5637.2450523885         1       118       116      121.3212116150      183.0126066052      235.4954956446
       33.2229726776     5634.3550008394         1        80       104      141.7199815270      158.8215343835      234.4172349642
       25.8223646991     5635.7330687133         1       104       155      129.0705425361      180.8492553588      265.6808899169
       35.7062981717     5628.6590684330         1        79       259      128.5997439896      177.2512421002      241.3278777077
       27.5730537700     5635.6140506555         1       239       330      133.8966964163      164.9926787712      236.2396273622
       46.2257813090     5635.7319362055         1        39       227      138.5492504122      150.9935824716      190.7288885302
       38.8013677983     5636.0533677071         1       105       272      113.7240477884      191.9531512328      230.1359885375
       43.5009328342     5633.0373705183         1       105       227      130.0997159868      161.6623040276      211.4550853672
       33.0195489038     5634.0638322060         1       180       260      113.4857613140      197.4426347275      259.9174060777
       24.7163913135     5636.5726305041         1       260       126      120.9967685448      181.8919558501      249.0393702742
       33.8193242966     5635.5780212781         1       145        21      119.8766990481      183.1433396376      219.2178971172
       40.8878053955     5630.0092982282         1       227        61      114.5178647088      177.4310078444      211.8182845867
       34.5996819886     5633.6547703930         1       263       259      130.6630792231      176.0906946421      260.6842560526
       38.8282123543     5629.7614329539         1       279       153      104.9592288550      197.2808649810      244.2389269450
       24.0098064141     5634.2520668612         1       129        33      109.5984497844      197.5739033043      244.5245278198
       30.2802345448     5633.8408522531         1        91       161      104.7027015074      207.8655754357      263.5472081193
       31.3539914177     5631.6070673028         1        68       235      102.5837883663      206.7494276509      240.6556881226
       40.2247019079     5630.3049961483         1       238       231      118.4563936448      187.0055863582      241.7220163013
       33.9204984160     5629.8774152868         1         1        74      127.9440370398      178.0669837727      244.2865104163
       38.0861828110     5630.2064772554         1       105        90      126.6569784400      179.6809978582      243.9435678331
       41.9271587988     5631.9330603698         1       245       279      111.4244825936      195.0431717273      242.7820084993
       33.6916949706     5633.1975672027         1       279       269      111.0012496668      186.7723810735      239.3272788030
       68.3753297913     5640.6544689341         1       247       126      139.2466610542      178.5769274763      271.9422678671
       74.8493694726     5631.8740786523         1        51        51      129.7876789884      167.5621808396      224.8915629446
       36.5322886117     5629.5924187117         1        88       175      130.9882441693      167.7933319749      231.4645156891
       39.1591845325     5630.9111707540         1       126       263      116.9136739934      189.8178214016      252.3356642597
       32.7731920173     5633.7161738945         1       328       233      125.4112437323      168.3402214271      219.1040554616
       40.6824225831     5636.1783285874         1       337       328      131.3371489711      162.3728176645      228.9291053174
       38.1676321411     5636.9663021086         1       337       332      133.2040422175      157.7693879955      229.2108530886
       38.5696125992     5630.5061058601         1       305       303      118.0143250157      189.5953552062      253.5125872969
       35.5005993571     5634.0672740866         1        78        81      142.0063300231      163.0662188228      239.0138455704
       37.5061086062     5632.5675275798         1       151       137      114.6167467738      189.0632294151      237.3372455054
       38.8717632847     5632.1741374574         1       219       287      123.3648644081      167.6075562788      228.9958068676
       29.5500670494     5635.2871417975         1        83       192      133.4635089397      171.4397367788      275.5298968846
       29.4644806691     5632.1075637933         1       174        37      131.6396242129      165.4784358300      231.5591215939
       28.9122790509     5636.1291404242         1       340       261      120.7665406833      179.2793154588      262.2221830509
       36.6985199521     5630.8923925315         1       122         4      123.7296432882      174.8857506968      231.8523349504
       32.2295235448     5635.5461780882         1       123        19      123.4963713418      180.5424459533      221.1492164972
       35.8404232132     5629.1697669449         1       126       290      134.8870914854      159.8001666458      226.2797337423
       35.4149714506     5629.1221857579         1        88        37      127.9231644734      175.6577342383      235.2422749912
       39.1070648588     5633.4973680514         1       154       175      129.5734172771      156.1031867573      209.8609411083
       38.6810902770     5628.7839339176         1        67        82      117.7126602190      193.1551115341      269.2328232351
       39.9043032950     5628.0373053678         1       149        66      130.1634829713      171.7436471550      230.6155759316
       36.7686570143     5630.6498872232         1        86       290      124.7116510650      174.9811689282      231.6604419947
       25.5392006454     5633.6900780805         1         3        86      123.1993415720      181.7528490146      249.7618385584
       28.8349093953     5634.7829527528         1       403       240      123.5410606307      173.4021326642      229.3504395057
       28.8683332489     5633.2231277790         1         4        16      110.8410349027      194.6989240166      259.2732450332
       41.4044683962     5632.6335872993         1       223       177      135.0707667279      160.5809138324      204.8694712146
       25.2021718366     5636.6557907370         1       290       177      134.1752691784      168.1838889036      224.9691303709
       38.4493942108     5631.5121743792         1        21        98      118.0041868814      183.8507862244      245.3313560213
       36.2416270395     5631.4413421087         1       108       126      121.6848452374      175.6304818120      238.5079335849
       33.3175705538     5632.6290654719         1       231       230      115.2340502912      196.4604947353      240.3599007612
       73.7855789043     5640.6961837007         1       295       290      139.0264876542      181.0536248788      270.6567931181
       37.6679204939     5628.9147832661         1       183       126      122.1128902475      178.4374155854      254.7067589972
       45.7967347814     5631.9600921659         1       269       307      103.0061613536      197.6630140753      236.6495295379
       41.4316352293     5633.0055303341         1       279       219      118.0015479731      173.9167105035      235.6425467201
       50.5301505447     5633.2096419244         1       320       319      127.9051697661      163.4346193682      202.4611349612
       40.6603470986     5634.0117669352         1       320       316      123.5013043702      169.2059777594      210.5608367693
       41.4701670389     5631.3329153625         1        86       127      121.7138752844      175.6880506607      220.1392149891
       38.0360664055     5630.5549285324         1       279        19      115.8123159372      183.4429600213      242.2249173234
       37.7430398293     5631.3976895355         1       186       279      112.9369024111      187.2907812578      239.5002519439
       36.7782468195     5628.8047374213         1       186        24      139.5643374022      153.9475058041      222.3533708235
       40.5085590366     5632.0946379628         1        88       188      117.7273934072      185.2513382051      238.9561528872
       27.3535267197     5633.2540929002         1         2        15      107.4967334575      204.9726900992      263.3647274057
       39.0311653936     5630.7743927337         1       279       153      116.2874280886      190.7842609191      250.9771870028
       34.8330670231     5627.9523960978         1       225       265      137.8631815139      162.6048900138      217.0227571538
       44.0955628003     5634.1303722993         1       298       238      132.9770414834      153.6620237005      216.8132374166
       47.6176443354     5633.0017028639         1       277       269      111.2791452813      188.3292181156      232.1017840244
       44.5459592760     5633.1831230435         1       298       268      125.4730593288      163.2695216892      197.2323215332
       34.6972189875     5631.7571412658         1       204       153      131.9022266054      162.8749915671      231.0132748260
       40.8455598567     5628.6065122343         1       150        69      130.2052508594      165.8309165189      234.5962478183
       38.0775047119     5631.0825673588         1       330       299      113.7220345988      187.5015020479      243.8855760719
       23.7246553736     5634.1814397993         1       390       390      126.2096479129      172.0675228043      232.9629863311
       38.1725213721     5628.8707806926         1       175       108      133.4783832641      162.8134294056      237.0257884047
       41.7888353364     5634.3961127673         1       330       279      118.3757766018      177.3292534824      234.6719389407
       38.1761591111     5630.4214931423         1       263       247      114.3645359212      187.9059442274      254.4056990367
       34.4497897248     5631.2760407065         1        24       282      103.0433660184      202.3920847669      244.4060980986
       41.3168279857     5634.0306511041         1        92        24      114.6776246478      183.0250738600      236.7036090258
       43.8879984470     5631.1228606045         1       279       282      114.1297666331      184.1328545958      256.0928552815
       36.1273293560     5631.0668307813         1        69       117      125.0120779780      173.5745090326      230.8250437827
       40.1767288948     5633.6619795509         1       117        85      117.2558718213      175.2606259551      222.7115419823
       29.9081074930     5636.1237956540         1       179       180      122.7969743676      175.3739478685      247.4514750924
       27.4679034773     5634.6450219711         1       198       199      119.4539214131      175.9659229436      238.3541172697
       25.5779962957     5636.4175880956         1       199       201      128.6267127760      166.3123968126      240.0875831094
       28.7832032582     5636.1894809916         1       107       125      122.9269725916      175.0136592421      255.0949882766
       34.9808704877     5631.8280079801         1       215       279      134.2967285554      170.1622997921      239.5328026383
       36.1444510599     5629.6063109166         1       138         7      132.4206036137      171.7432402857      255.4955808977
       34.0655173722     5634.7179785974         1       144       138      133.5230124223      163.9763444565      236.5525811800
       39.0085181307     5635.1119418655         1        95        94      119.1680460073      183.5963889814      243.8348956262
       34.7224861848     5633.5326966560         1        94       290      125.8038008397      180.5605485517      247.3819648817
       46.8121095799     5633.3945361255         1       198       190      108.6245685232      184.0198003722      237.2068788750
       39.1025536820     5630.0042327217         1       219        51      128.1566505232      161.4865175564      239.6042146885
       40.7983871840     5629.3701774002         1        51       397      117.4477555097      183.8731455748      244.2389331928
       40.2246795860     5637.0279716568         1       257       331      121.2447022180      173.6786248773      249.8891440385
       45.9735674103     5629.2603186304         1       279       273      114.3660759755      177.7113326280      224.7355431685
       45.6479213290     5631.8222588724         1       259       286      118.1499318895      175.9031791760      250.9258312308
       46.1460199414     5629.5931002904         1       285       215      133.2261762793      154.9121658836      230.8436630816
       43.7434912639     5631.5096378059         1       269       273      115.0838504638      176.9355270599      216.6047581918
       33.9982798450     5636.2828749747         1       291       259      130.8912876046      169.7919719077      252.1203413917
       73.4587312913     5641.0098527385         1       259       291      127.1022429738      201.5781680277      285.1011399289
       47.3095013351     5635.5621359766         1       286       273      116.2927706793      183.1516938938      228.5681572133
       39.1003720310     5631.0084031671         1       226       295      135.9872537557      155.8374889361      222.7459814095
       24.0933816808     5631.9909743223         1       330       330      117.6346671622      188.1827119915      242.0819506926
       35.9702964485     5631.8757439855         1       282       330      116.2680557750      190.6897987307      248.3577472099
       71.1195423633     5642.4945141496         1       255       252      128.9816977334      177.4928803213      236.3009523726
       40.1752902792     5632.3451014622         1        35        86      125.2120076192      175.9922070371      223.5409157889
       51.0551833658     5634.5888182778         1       136       206      114.1347288610      179.8795987455      217.6401473845
       40.3910633463     5629.6139527335         1       238       231      119.8199441576      180.4108177788      236.5050392152
       25.4865317006     5636.6113818572         1       188       238      111.7703267115      198.4164801613      262.9608077679
       39.4770748260     5630.1074101487         1       259       239      136.0668360355      162.4206236560      231.8212782812
       36.4214096479     5631.4387744230         1       313        79      127.0244147075      170.4473076911      208.8048184010
       69.3223232545     5639.4196734028         1        59       119      138.2936280344      172.2322557308      246.6175312258
       31.9795163028     5627.4828848507         1         6         7      125.7521756812      179.1222153985      254.5040284768
       37.6325831077     5633.9521326105         1       313       240      123.2199387035      175.4887160362      219.6673862759
       28.3174079834     5634.3290103978         1       251       245      124.8881702910      175.4014511761      220.8439833510
       41.0623717980     5632.2065677988         1       219       186      112.6146560369      183.8242536030      227.6323148845
       34.8231696324     5631.4160234161         1         3        23      124.6177976403      178.0537955612      246.5730782200
       38.2137993982     5630.5839434796         1       230       195      128.6043546357      170.7023235577      231.0251790512
       20.4103221637     5634.3600144046         1       245       245      117.2346857860      186.2731430156      211.1206845077
       42.8072820390     5629.9912457546         1       223       177      132.9389606490      166.1552544400      210.9624207202
       36.9870201053     5634.5020551584         1       126       313      116.7489898304      186.7080167549      221.6683163780
       31.3050322304     5634.3216297007         1       179       126      134.6842665031      170.7475265801      215.8449940720
       28.5806099840     5632.1791344625         1        35        61      108.2777308505      204.4110759048      256.7140807916
       40.4286723483     5630.3014887097         1        86       103      120.4979445708      189.5177515109      251.9274777354
       47.3763219809     5632.6352467282         1       324       344      123.8499163316      155.5783008569      193.6091753813
       38.2925667992     5632.0191379464         1       115        91      123.1583582550      175.2967494864      252.1177611325
       51.9625131531     5636.7297710971         1       313       329      130.6359769885      153.9114760109      187.8253452877
       42.0217706422     5631.5703699365         1       104       314      123.2582005005      171.6173358400      216.2918823399
       29.8319816563     5635.5085361787         1       314       313      126.5004584049      167.7077218909      217.4257418608
       39.4485343965     5630.1787973817         1       129       290      120.6233533315      178.5410188856      218.6009730173
       33.6524700883     5634.9294060563         1       130       129      122.6853097623      167.5954008632      227.4982375987
       37.8288649479     5632.9352113416         1        86       177      130.2698112491      163.3146696891      227.6909314437
       29.9212970025     5635.9432644759         1       130        87      119.0549633112      175.0144017965      222.1340764781
       33.5833103322     5628.8592137580         1        41       174      128.3885272144      160.5945639105      226.8688811946
       41.8354189777     5630.6720718607         1       258        37      105.0816283280      202.8518837561      261.5995192566
       38.5671804589     5631.1186547644         1        35       224      132.5288600242      159.5470429428      240.4836200694
       40.4414269453     5634.5736669932         1       263       240      115.5421645062      184.3561904645      247.2125194562
       37.1237530412     5628.3547615105         1       153        36      133.5416663052      168.3363126827      240.5679602066
       43.2796091683     5629.1004373601         1        53       213      122.1533439143      174.2011038195      213.3344830242
       43.6139845639     5629.1043354949         1       180        94      132.6368706741      160.2595524809      223.2434064778
       36.0686539874     5630.1770991301         1        71       179      127.2712632220      179.9276730661      244.3713693302
       37.9501750805     5630.0268050969         1       225        94      125.0574810254      168.6730728267      233.7935627812
       38.0484448508     5631.3179523673         1        26        78      142.2286895439      161.2777001547      215.7247124238
       42.3760670752     5635.8093094724         1       319       328      114.4650395084      177.3288680692      215.7375286772
       37.8443222874     5633.5599017086         1       319       282      113.3686569528      191.9953192425      219.6671845364
       34.2959859918     5632.5025681896         1       126        77      128.6461487044      171.7751250812      210.9871181052
       17.6172813562     5629.2836922543         1        41        41      116.6702891092      191.0727799788      249.6831688074
       31.1627062913     5634.6745000915         1       290       295      123.3870408975      176.5267857108      242.2199517249
       33.9634134096     5632.6192790411         1       247       126      112.4411704519      193.3500779176      269.7513032182
       43.4744223941     5629.2152115778         1       230       236      133.1364353165      155.5349335243      220.4633278280
       37.1401728504     5634.3654823008         1       200       236      131.1470123165      160.4417132049      226.0438520280
       26.3756863665     5635.5037500892         1       197       200      118.9897709111      189.1514830333      250.3582063909
       38.1322216247     5631.9558393959         1       304       195      132.3905985954      169.0613273250      208.8005568796
       29.7284377574     5635.5601335763         1       196       195      113.2538893509      193.9829207516      253.9110428642
       29.0677984155     5635.2273387419         1       196       197      110.3664289084      199.2440005400      256.5940028161
       38.5750627542     5632.5234148294         1       200       226      123.3159119860      170.2252127719      234.7463704567
       32.1262293365     5632.1708225259         1       245       235      112.1932151670      194.6707214308      253.4205387722
       24.0305612540     5633.3708055897         1       301       301      110.0765114696      201.1445246150      250.4636947398
       35.5328349362     5633.1477833381         1       324       154      137.2128995004      150.4230315796      204.2788514755
       38.1486779794     5630.6274659699         1       200       225      121.1186163696      172.1236125133      234.5596579396
       35.2608003224     5633.9890842741         1       107       179      138.9115865019      153.8330366569      221.9522451742
       42.6561666968     5632.2120796088         1       213        53      115.8862688867      177.1109578710      213.6933893395
       41.0114764276     5630.6865906458         1       121       200      114.4101360779      186.6188640198      241.6516885806
       22.9827707108     5631.6702357366         1        25        25      122.8728018904      185.5890453504      260.8958907496
       39.0679655548     5628.4985136452         1        67        82      120.0784034223      182.9067552511      257.6643755971
       36.6311456329     5631.3584576248         1        44       166      125.6036934477      169.9471294078      223.7577441971
       23.7974599551     5635.0722014955         1       166       148      130.6122665704      168.6485140233      233.7990285731
       34.8776683463     5630.5576514333         1        44       166      120.6348140884      179.9241245110      218.1398607117
       33.1404166622     5636.7116928226         1       263       229      115.1859699648      188.1870167514      207.6362519808
       40.6472446309     5630.2362103110         1       181       260      118.7607149435      180.9207550335      241.7546344710
       29.9724116006     5634.5305519638         1       149       148      123.0237743199      188.3544194831      269.0746706254
       40.0367998080     5629.0518891886         1        82       127      123.1669140481      180.9296514523      249.9164509940
       45.6154440119     5626.7818528168         1       186       272      108.6632220780      189.9684296836      221.3874249134
       38.9656848568     5633.8123473191         1       131       272      109.1281080824      196.5737243808      228.2833688789
       37.4582630819     5630.6922171052         1       148       119      125.3140487875      171.4399501564      228.2894817981
       35.8364867707     5630.7565890730         1       119        89      113.7452919444      185.0941256388      221.9509953138
       45.5943275815     5632.3588244127         1       123       102      118.8100632670      181.6850163224      196.1359557923
       41.4474694227     5629.6999867816         1        80       102      123.4000268049      175.6189238114      204.4637458979
       34.4918454229     5630.6511511495         1        44        87      120.8697927690      178.9550453982      222.3123007068
       39.2210556595     5629.4225704069         1       166        69      126.2117189081      168.1927415026      232.6090324976
       41.5602437862     5633.2438056395         1       399         7      122.7546008028      173.5324885429      207.9655910886
       41.8293307788     5629.5880656020         1       142         7      125.3574188757      172.7303676224      240.0486472051
       34.8436271604     5629.2157384450         1       158       148      125.6555033134      175.9205441151      231.8650214216
       35.3450557939     5632.5150514164         1       168       119      118.9257115281      183.1029221215      211.0987800017
       38.5978146332     5629.9288258704         1       153       200      107.6695223788      194.0351568300      250.0160939593
       41.3952841133     5632.2204535815         1       200       121      115.9851605895      189.0306606479      249.6646127669
       32.7626711008     5635.6105557500         1       147       164      113.9702380264      196.5105569321      252.9672669633
       35.6889287735     5630.1980350707         1        67       148      124.5521764053      172.7558291008      239.5085552156
       39.2292628357     5630.8206113180         1       291       301      118.9874953081      186.9014799547      247.4300348060
       41.2033355664     5631.4668265258         1       158        62      116.7397720394      189.5535036583      229.5666266327
       39.2400641840     5628.7626266751         1       148        66      129.6064136623      167.5606418548      245.9556243452
       28.5305886259     5634.1094529954         1       214       213      129.2488585601      163.8712056855      223.8776665292
       35.1454081292     5631.4141915971         1        63        29      124.7958947072      175.9637476316      239.4242748347
       38.4025879016     5630.6963714005         1       230       229      123.5581648188      178.9538649494      256.8315642932
       43.2546931633     5631.8858516957         1       147       398      111.4783423923      193.6946977978      250.4750662480
       27.6001689467     5635.2231800969         1        20        26      139.2414431565      160.4595754110      242.5941392675
       32.7823923363     5634.2108459642         1       147       148      117.5381172461      187.7371073688      242.1391347830
       35.9068339741     5628.0741358417         1        21        20      122.7053887625      185.3194497962      255.9430144509
       42.8590042407     5634.2764048020         1       398        20      108.9978218408      199.2968721983      255.4239635620
       60.2536367045     5640.7078257449         1        38        43      136.8360448196      172.4197850524      248.4842965877
       30.9589457817     5632.6285426468         1       158        44      126.2279368265      175.2592489214      232.2211574674
       74.8215468773     5625.9704377288         1         5        11      125.6394494221      184.7471329053      270.0384389963
       38.8361267899     5632.1544807384         1       260       265      116.8349742080      182.8484063754      231.6995182014
       30.3937232573     5634.9754279030         1       166       150      118.7963078796      190.6754671320      256.9529974693
       36.9890324048     5632.9321079533         1        44        89      114.0707734644      185.0442227772      214.3455910508
       35.9356259686     5633.6538368200         1       166       203      119.0146720091      180.8559654309      231.6417863976
       30.8730443919     5634.9811398436         1       119        34      131.0093305059      164.4359033318      212.6989551278
       28.1954963981     5636.2791113326         1       120        89      119.6387299258      175.2835101118      225.6033435380
       51.4536566188     5635.7753845110         1       358       215      116.2000325146      182.6334885440      207.6404869895
       31.7171810821     5633.8745415530         1       200       299      126.0824665780      171.7473541144      246.6496457162
       38.5755572807     5632.5512455897         1       321       304      125.2688246963      172.8006052620      239.5226897131
       37.2148236271     5632.3931497297         1        85       260      118.5285165299      181.3582835852      237.7014763912
       28.6474253841     5635.3562151716         1       168       165      117.6456731288      180.3783446460      215.2544700863
       28.6806965609     5633.9652835643         1       157        66      124.1495828179      177.9339453786      245.5199622751
       39.0689613620     5631.5051221229         1       321       304      125.9192849485      176.8526642896      243.4562290621
       32.1364724559     5636.6405665882         1       323       325      116.4902698241      182.4657232753      240.8411419522
       32.4722371461     5637.1379387236         1       325       321      110.7215591801      191.5483294269      253.7282383537
       29.1897764733     5638.9763406757         1       322       323      125.7994423595      175.2954520975      246.5912491050
       32.3177832702     5635.4506693853         1       288       356      116.1383623119      185.5248500889      227.8896854797
       42.3440114787     5635.1343574722         1       356       166      120.3455248039      170.9626081075      214.7525082341
       37.7362721791     5631.5584206647         1       225        94      133.6025460839      165.6320197787      234.9784127706
       40.4988644501     5629.1076024187         1       240       197      132.4403464347      162.1969550922      228.6858749570
       45.2231794666     5634.0312222237         1       235       378      117.1830274658      179.9579804068      215.5205277674
       42.4393856793     5632.5696983020         1       148       378      116.9940305100      178.0840864808      234.9566586803
       42.9347469223     5629.7595486671         1       291       330      127.1028976283      174.6198240139      246.3893198174
       28.9265904122     5638.2908588892         1       314       291      116.0693082237      190.6473749479      252.8957298880
       34.4402495117     5633.3544125860         1        46       130      119.4613231951      173.3825284989      229.3723478922
       35.9253602206     5631.8398026294         1        63        38      110.1625220939      184.0167258678      225.0044898550
       34.9275215919     5632.0556456922         1        26        67      140.9377977686      165.0839721962      228.0958430231
       39.6684889358     5628.7948683802         1        32       121      136.8368998476      166.4370094766      244.0292556933
       34.4051348659     5629.2611012910         1       179       159      125.4517144911      178.7407820275      257.3980652123
       44.9834396298     5633.2880652524         1        33        53      118.5815981376      175.3048446497      222.5495840019
       35.6005776592     5627.5042633462         1       134       129      110.3301807124      192.3378695853      234.7195567640
       35.8431615736     5630.4917537999         1        68       166      121.3778684355      176.4417161742      225.7948257931
       37.2759313970     5633.0028522069         1       216       299      132.0895565088      157.2910080277      217.1495942358
       38.4216594328     5632.1532483670         1       133       141      131.5883861894      162.2942527037      236.3161999572
       46.4871032586     5631.1952283369         1       286       299      117.3603527851      176.4496910685      245.6838296157
       47.0443834900     5636.7226185643         1       283       310      121.7846035846      176.2571277142      228.1741760736
       42.2821902375     5631.5340827879         1       197       285      130.0944506060      161.6634354962      232.3800448541
       42.3903861230     5630.9505747985         1       283       103      119.4683720459      177.0189661168      250.1614574090
       28.5082208874     5636.6432117090         1       286       285      121.4186117357      168.6850758764      233.8747417931
       31.0500598743     5637.4699681582         1       285       283      143.9767308856      156.5277683585      241.3324946749
       44.8396308256     5629.7927275455         1       103       285      136.4332829129      158.3038865351      235.0259422210
       40.0717219816     5632.7780493349         1       308       175      119.8003354354      166.5921918174      215.0821841739
       36.8617713039     5632.7690123257         1        85        91      106.4436776092      202.4300584562      247.8380035105
       36.3791062863     5630.7995693179         1        91        97      127.6655782467      181.0067828356      264.0302035525
